Id,Name,ParentRoleId,RollupDescription,OpportunityAccessForAccountOwner,CaseAccessForAccountOwner,ContactAccessForAccountOwner,ForecastUserId,MayForecastManagerShare,LastModifiedDate,LastModifiedById,SystemModstamp,DeveloperName,PortalAccountId,PortalType,PortalAccountOwnerId
00E3F000000jeMXUAY,CEO,,CEO,Edit,Edit,Edit,,,2020-07-30T22:08:34.000+0000,0053F000006YSIJQA4,2020-07-30T22:08:34.000+0000,CEO,,None,
00E3F000000jeMeUAI,CFO,00E3F000000jeMXUAY,CFO,Edit,Edit,Edit,,,2020-07-30T22:08:34.000+0000,0053F000006YSIJQA4,2020-07-30T22:08:34.000+0000,CFO,,None,
00E3F000000jeMhUAI,Channel Sales Team,00E3F000000jeMcUAI,Channel Sales Team,Edit,Edit,Edit,,,2020-07-30T22:08:34.000+0000,0053F000006YSIJQA4,2020-07-30T22:08:34.000+0000,ChannelSalesTeam,,None,
00E3F000000lRE4UAM,CIO,00E3F000000jeMXUAY,,Edit,Edit,Edit,,,2020-07-30T22:37:38.000+0000,0053F000006YSIJQA4,2020-07-30T22:37:38.000+0000,CIO,,None,
00E3F000000jeMoUAI,COO,00E3F000000jeMXUAY,COO,Edit,Edit,Edit,,,2020-07-30T22:08:34.000+0000,0053F000006YSIJQA4,2020-07-30T22:08:34.000+0000,COO,,None,
00E3F000000jeMlUAI,"Customer Support, International",00E3F000000jeMbUAI,"Customer Support, International",Edit,Edit,Edit,,,2020-07-30T22:08:34.000+0000,0053F000006YSIJQA4,2020-07-30T22:08:34.000+0000,CustomerSupportInternational,,None,
00E3F000000jeMgUAI,"Customer Support, North America",00E3F000000jeMbUAI,"Customer Support, North America",Edit,Edit,Edit,,,2020-07-30T22:08:34.000+0000,0053F000006YSIJQA4,2020-07-30T22:08:34.000+0000,CustomerSupportNorthAmerica,,None,
00E3F000000jeMcUAI,"Director, Channel Sales",00E3F000000jeMZUAY,"Director, Channel Sales",Edit,Edit,Edit,,,2020-07-30T22:08:34.000+0000,0053F000006YSIJQA4,2020-07-30T22:08:34.000+0000,DirectorChannelSales,,None,
00E3F000000jeMaUAI,"Director, Direct Sales",00E3F000000jeMZUAY,"Director, Direct Sales",Edit,Edit,Edit,,,2020-07-30T22:08:34.000+0000,0053F000006YSIJQA4,2020-07-30T22:08:34.000+0000,DirectorDirectSales,,None,
00E3F000000jeMkUAI,Eastern Sales Team,00E3F000000jeMaUAI,Eastern Sales Team,Edit,Edit,Edit,,,2020-07-30T22:08:34.000+0000,0053F000006YSIJQA4,2020-07-30T22:08:34.000+0000,EasternSalesTeam,,None,
00E3F000000jeMjUAI,Installation & Repair Services,00E3F000000jeMbUAI,Installation & Repair Services,Edit,Edit,Edit,,,2020-07-30T22:08:34.000+0000,0053F000006YSIJQA4,2020-07-30T22:08:34.000+0000,InstallationRepairServices,,None,
00E3F000000jeMiUAI,Marketing Team,00E3F000000jeMdUAI,Marketing Team,Edit,Edit,Edit,,,2020-07-30T22:08:34.000+0000,0053F000006YSIJQA4,2020-07-30T22:08:34.000+0000,MarketingTeam,,None,
00E3F000000jeMbUAI,"SVP, Customer Service & Support",00E3F000000jeMXUAY,"SVP, Customer Service & Support",Edit,Edit,Edit,,,2020-07-30T22:08:34.000+0000,0053F000006YSIJQA4,2020-07-30T22:08:34.000+0000,SVPCustomerServiceSupport,,None,
00E3F000000jeMnUAI,"SVP, Human Resources",00E3F000000jeMXUAY,"SVP, Human Resources",Edit,Edit,Edit,,,2020-07-30T22:08:34.000+0000,0053F000006YSIJQA4,2020-07-30T22:08:34.000+0000,SVPHumanResources,,None,
00E3F000000jeMYUAY,"SVP, Sales & Marketing",00E3F000000jeMXUAY,"SVP, Sales & Marketing",Edit,Edit,Edit,,,2020-07-30T22:08:34.000+0000,0053F000006YSIJQA4,2020-07-30T22:08:34.000+0000,SVPSalesMarketing,,None,
00E3F000000jeMmUAI,"VP, International Sales",00E3F000000jeMYUAY,"VP, International Sales",Edit,Edit,Edit,,,2020-07-30T22:08:34.000+0000,0053F000006YSIJQA4,2020-07-30T22:08:34.000+0000,VPInternationalSales,,None,
00E3F000000jeMdUAI,"VP, Marketing",00E3F000000jeMYUAY,"VP, Marketing",Edit,Edit,Edit,,,2020-07-30T22:08:34.000+0000,0053F000006YSIJQA4,2020-07-30T22:08:34.000+0000,VPMarketing,,None,
00E3F000000jeMZUAY,"VP, North American Sales",00E3F000000jeMYUAY,"VP, North American Sales",Edit,Edit,Edit,,,2020-07-30T22:08:34.000+0000,0053F000006YSIJQA4,2020-07-30T22:08:34.000+0000,VPNorthAmericanSales,,None,
00E3F000000jeMfUAI,Western Sales Team,00E3F000000jeMaUAI,Western Sales Team,Edit,Edit,Edit,,,2020-07-30T22:08:34.000+0000,0053F000006YSIJQA4,2020-07-30T22:08:34.000+0000,WesternSalesTeam,,None,
